id,Exited
191176,0.23172906988378278
191177,0.37007648593173864
191178,0.24484215900292222
191179,0.2173076977255484
191180,0.5193912520025479
191181,0.26173515395572255
191182,0.5339585751035717
191183,0.1947684312959012
191184,0.19900711605910684
191185,0.19956244639477455
191186,0.2078937726395035
191187,0.22927509344838118
191188,0.21349340884788165
191189,0.5735369774063526
191190,0.19964118220151886
191191,0.3923684019369973
191192,0.5858073120080153
191193,0.2380316284298438
191194,0.26796944287088476
191195,0.35003338253691396
191196,0.4455882434962738
191197,0.19569818618459597
191198,0.25495934348343213
191199,0.24665980548784588
191200,0.2038768635267078
191201,0.5131375022492929
191202,0.21911376945792824
191203,0.19499722483367402
191204,0.20532431995245323
191205,0.2206004693317557
191206,0.19882471110433111
191207,0.261637417999773
191208,0.21403608535050664
191209,0.3036785151937964
191210,0.1986616984489128
191211,0.2042912274201602
191212,0.34118204138639463
191213,0.3907198685810365
191214,0.24024191617111676
191215,0.5528852778696316
191216,0.21294432245868053
191217,0.3714661845963852
191218,0.21517778895593467
191219,0.19499722483367402
191220,0.23732434733302496
191221,0.21173510994531405
191222,0.20814592614959038
191223,0.3720628680660084
191224,0.19766547898218967
191225,0.48459105696885457
191226,0.5317298827813116
191227,0.3352876928550396
191228,0.31887753288528187
191229,0.23144688167977664
191230,0.1985586945924446
191231,0.2496753801958039
191232,0.34906524529595173
191233,0.19513774219153593
191234,0.7417601855026212
191235,0.37574142240569985
191236,0.19610143270012215
191237,0.23125605349529518
191238,0.20278056152878
191239,0.4978965887120971
191240,0.24345344917949494
191241,0.24037122083414966
191242,0.19499722483367402
191243,0.3604404774042548
191244,0.2519431710732111
191245,0.2184004523693924
191246,0.21933148281774115
191247,0.4194404713038872
191248,0.2546649557315467
191249,0.20544052879328056
191250,0.5534718614299868
191251,0.33582822906719
191252,0.2075107908506563
191253,0.28300302475550826
191254,0.23131120618153234
191255,0.6230194804476764
191256,0.20490530037460042
191257,0.5839249930821553
191258,0.1955282072827568
191259,0.31741987193690635
191260,0.2017324712539594
191261,0.3563044261699509
191262,0.3107357721570288
191263,0.42835432556038433
191264,0.3073006493177986
191265,0.2024089396431088
191266,0.20540903246220563
191267,0.3059884456667695
191268,0.2946115337553018
191269,0.1955474459008504
191270,0.30322455359220907
191271,0.2689986344808642
191272,0.491084615572082
191273,0.1958330756594689
191274,0.2710573833232419
191275,0.2864458919357261
191276,0.2307983324382315
191277,0.20673754833223193
191278,0.3403543135058815
191279,0.22227573750770946
191280,0.4549187139923141
191281,0.2100023253164066
191282,0.6196715567580808
191283,0.2385686311987434
191284,0.22620330262822638
191285,0.2161290903937955
191286,0.20166642035169213
191287,0.7329133095828009
191288,0.25992908859807023
191289,0.35726509199243733
191290,0.6098957261435992
191291,0.3216358642842116
191292,0.7229646793360467
191293,0.3417018137491668
191294,0.27033725613327353
191295,0.21482946539455472
191296,0.19658822262110817
191297,0.20347712215032815
191298,0.1981253638905842
191299,0.2212830101791229
191300,0.198195676040577
191301,0.2309455986567168
191302,0.19524291422690007
191303,0.1955282072827568
191304,0.38057760971781307
191305,0.24215560178535991
191306,0.3857041646558296
191307,0.19618975584929835
191308,0.196740189244397
191309,0.3103409855696416
191310,0.20308724143812965
191311,0.21345826017665448
191312,0.5699829118112649
191313,0.45946401647637325
191314,0.2105679252931247
191315,0.2909690965577989
191316,0.1947684312959012
191317,0.20360042110796972
191318,0.3586172449329496
191319,0.21667611789322827
191320,0.2453534247661847
191321,0.3241291453378258
191322,0.2652400432643534
191323,0.20229016912297954
191324,0.5472922877024364
191325,0.22371286796221834
191326,0.7364919298087064
191327,0.21756651154358211
191328,0.20741623393448957
191329,0.26950397487188427
191330,0.20064592750138838
191331,0.21725192376212965
191332,0.1945645610541101
191333,0.27358242729840104
191334,0.5080344873460713
191335,0.521161827327523
191336,0.19431333277780113
191337,0.5105439625094434
191338,0.3592851134538433
191339,0.7148147337963023
191340,0.20588654640585613
191341,0.30233849146387876
191342,0.6262300368447454
191343,0.5323626496426357
191344,0.5621711351967567
191345,0.3308921507628378
191346,0.21198631533329487
191347,0.39841369352364425
191348,0.5502726452881285
191349,0.22535237620188656
191350,0.21380029984399349
191351,0.3674281040609232
191352,0.2174992365152544
191353,0.4012245111731113
191354,0.5614561402659455
191355,0.3412276635308616
191356,0.5509811096586068
191357,0.20372603781256232
191358,0.1947684312959012
191359,0.19736574195562753
191360,0.21744181865146495
191361,0.1956700035111403
191362,0.19600325502018134
191363,0.20510154886104004
191364,0.22883098152719988
191365,0.2208067008497221
191366,0.20207683001986448
191367,0.5298947787756522
191368,0.1981689763120431
191369,0.21969310661176658
191370,0.547766463129616
191371,0.45230165969329933
191372,0.20785180211553
191373,0.20867034718922123
191374,0.2007503676478361
191375,0.7426392438185965
191376,0.19497217370677022
191377,0.2136858923359032
191378,0.5677672364267277
191379,0.3502493128179756
191380,0.405860679113839
191381,0.25418807953064537
191382,0.19460622344982817
191383,0.5621568750014505
191384,0.6734386604928719
191385,0.19676584453073473
191386,0.19790825043642088
191387,0.34047126971183345
191388,0.5519020568362811
191389,0.19538747701046819
191390,0.24519779623257595
191391,0.22110595019414125
191392,0.26844656581007104
191393,0.3191233709360261
191394,0.7346792295924945
191395,0.734472378184927
191396,0.2054694957989191
191397,0.7472770439682093
191398,0.20077956535149336
191399,0.7351223264177462
191400,0.21318881599763748
191401,0.2947253445424593
191402,0.2059181884620283
191403,0.2142124488960927
191404,0.23826613122819953
191405,0.23566636810702662
191406,0.22754638108510045
191407,0.7312305993991399
191408,0.6888217713490227
191409,0.3981364703493589
191410,0.19513774219153593
191411,0.24695956893312856
191412,0.46877722092815083
191413,0.21015627313181381
191414,0.19868335543655152
191415,0.21720453452501368
191416,0.20310398206974006
191417,0.2015378292045616
191418,0.20828991500322622
191419,0.19569818618459597
191420,0.31476285899435696
191421,0.19900711605910684
191422,0.20732035700893353
191423,0.19751582533096304
191424,0.21488019851420737
191425,0.3636469198643874
191426,0.5357373397687951
191427,0.34439797198601496
191428,0.224992802595181
191429,0.2321596947400362
191430,0.21233093976294648
191431,0.21167315532504272
191432,0.20606893163798198
191433,0.21317160347943934
191434,0.41904339466176765
191435,0.38995147090222426
191436,0.30889229197804574
191437,0.23688310188142117
191438,0.25957569206243875
191439,0.32634976429100676
191440,0.25875983803257013
191441,0.22132385359299805
191442,0.32340753155372115
191443,0.19460622344982817
191444,0.19569818618459597
191445,0.20111825325189256
191446,0.19499722483367402
191447,0.1953074640588533
191448,0.29179536430354025
191449,0.23686103026852484
191450,0.20726531943222057
191451,0.1974006313127533
191452,0.19658822262110817
191453,0.20439114417973972
191454,0.19689433926036057
191455,0.2279758233103956
191456,0.19658822262110817
191457,0.22694567902448395
191458,0.20094909964366123
191459,0.1951583365902298
191460,0.19510233949356387
191461,0.45031751357853167
191462,0.5468126386061486
191463,0.7436847271780305
191464,0.20413102381318574
191465,0.7458489744626807
191466,0.19659516495577398
191467,0.3305246519346211
191468,0.21328239956056563
191469,0.3825778165631405
191470,0.20332306470198513
191471,0.46228980017095844
191472,0.19606127420267383
191473,0.3695518973774429
191474,0.7282451686435345
191475,0.1947684312959012
191476,0.21758243514043807
191477,0.2078756906233258
191478,0.19658822262110817
191479,0.7472770439682093
191480,0.2279032177016751
191481,0.6167770278123467
191482,0.2403715202089829
191483,0.19447535544321556
191484,0.3593288996410163
191485,0.19606127420267383
191486,0.1954127053590844
191487,0.2969478589024095
191488,0.32864769872288535
191489,0.712664085580929
191490,0.45930705033333125
191491,0.344665287631355
191492,0.20606893163798198
191493,0.1947684312959012
191494,0.19554430668769368
191495,0.19616447681927562
191496,0.28028320921733413
191497,0.19993910343631466
191498,0.38921206718362517
191499,0.2552320479805726
191500,0.46541988713467736
191501,0.4287457778652748
191502,0.21894186346192385
191503,0.7208558710232168
191504,0.3572124738723696
191505,0.20030366910667008
191506,0.549392103095889
191507,0.20785754336809417
191508,0.31928042516137056
191509,0.21474572432517552
191510,0.19499722483367402
191511,0.72276211358669
191512,0.196740189244397
191513,0.5119663267168453
191514,0.1976338002362854
191515,0.21628066405497232
191516,0.26835341795008427
191517,0.22835073915725657
191518,0.2286633755095233
191519,0.19569818618459597
191520,0.2646962338699376
191521,0.22659472687976878
191522,0.58380718084206
191523,0.38016433768956953
191524,0.22007481484227842
191525,0.3083683223920283
191526,0.2251978247876252
191527,0.19649540376992433
191528,0.19510233949356387
191529,0.21173511636982345
191530,0.20673754833223193
191531,0.19842608643844417
191532,0.22620330262822638
191533,0.22093482198094336
191534,0.2157495383974
191535,0.19600977819179935
191536,0.2484908307624809
191537,0.21582885887669123
191538,0.7376359676489068
191539,0.44381285141867405
191540,0.20839133600361653
191541,0.24759768771245236
191542,0.20607086263475766
191543,0.3408183287420405
191544,0.3451515640358766
191545,0.21577970816375108
191546,0.1984441204975446
191547,0.1945645610541101
191548,0.5181958364308873
191549,0.21692603636090668
191550,0.2239128311685637
191551,0.1951583365902298
191552,0.3376561336050797
191553,0.1992735839608863
191554,0.6156614512508987
191555,0.27755145025860106
191556,0.7485263207403648
191557,0.27990747211805056
191558,0.20990637786054384
191559,0.34043733876650906
191560,0.2025962464532014
191561,0.29359714888654503
191562,0.20828991500322622
191563,0.3017023122963361
191564,0.7472770439682093
191565,0.19569818618459597
191566,0.227834660770551
191567,0.48538886945754295
191568,0.7382560918888439
191569,0.22173752931809532
191570,0.524907712947019
191571,0.19963109766075937
191572,0.20159266344570193
191573,0.19538747701046819
191574,0.4006476196619136
191575,0.2876311470746182
191576,0.2045558407730235
191577,0.25881712928641065
191578,0.4216531930450676
191579,0.22006281611963888
191580,0.19530146629194461
191581,0.19765954337677757
191582,0.31117870297181666
191583,0.2608773469696295
191584,0.33580184252759926
191585,0.29468249324186674
191586,0.1945645610541101
191587,0.24923577768745991
191588,0.26975765837314347
191589,0.373513963860407
191590,0.3879315176435321
191591,0.20742660314244102
191592,0.19499722483367402
191593,0.43134384149690846
191594,0.21284290565745995
191595,0.6133300696719161
191596,0.1945645610541101
191597,0.7323865767886767
191598,0.19510233949356387
191599,0.6095286418521654
191600,0.19472674256989703
191601,0.23240832710743184
191602,0.19460622344982817
191603,0.1947684312959012
191604,0.7106897922008325
191605,0.19524291422690007
191606,0.7411231898750796
191607,0.25986043631709577
191608,0.196553533019156
191609,0.5708676102771131
191610,0.28608340635441776
191611,0.2024514556823677
191612,0.24556813340478487
191613,0.25538756894413267
191614,0.32090467826503577
191615,0.23495132298227114
191616,0.1945645610541101
191617,0.1976423563813129
191618,0.5437316999442284
191619,0.19674578042028915
191620,0.7370605884683238
191621,0.2783398736499174
191622,0.7050126448418899
191623,0.2167182744094755
191624,0.26343408606787416
191625,0.19720290652353675
191626,0.5006538622856934
191627,0.30323108561757234
191628,0.19530146629194461
191629,0.3396035496868488
191630,0.19963109766075937
191631,0.2134052640613748
191632,0.202843508451667
191633,0.22752221440646656
191634,0.19765954337677757
191635,0.19460622344982817
191636,0.19513774219153593
191637,0.2149950087585658
191638,0.5114093007352967
191639,0.2618881783897889
191640,0.3783472910457421
191641,0.35243705692248806
191642,0.2526881268039302
191643,0.20393345561630788
191644,0.20785754336809417
191645,0.384543684283187
191646,0.26104940736673166
191647,0.20741955898990075
191648,0.19963109766075937
191649,0.2007503676478361
191650,0.2674911527791189
191651,0.6975834831333317
191652,0.3925533290463146
191653,0.23103443569063503
191654,0.310114029340355
191655,0.3325592178344513
191656,0.744079160301274
191657,0.3425871684558119
191658,0.19674578042028915
191659,0.29794098772119487
191660,0.19503665572165202
191661,0.24186056713583634
191662,0.19993910343631466
191663,0.19619615696036052
191664,0.6934311994649122
191665,0.2029596684030747
191666,0.7441547453838496
191667,0.1966179529458731
191668,0.31508759739166364
191669,0.20081495291969853
191670,0.24784605749706423
191671,0.198195676040577
191672,0.1947684312959012
191673,0.5282702334195214
191674,0.7426246296991815
191675,0.19472054635023245
191676,0.20977767924405716
191677,0.20494156950672446
191678,0.19585520454926822
191679,0.20893151134159396
191680,0.731382177705761
191681,0.1947684312959012
191682,0.20100872156064256
191683,0.2562526372282064
191684,0.1945645610541101
191685,0.23977932841917196
191686,0.7129409469662387
191687,0.27050771086231834
191688,0.28065998299976447
191689,0.1945645610541101
191690,0.19915093319082075
191691,0.21536868634476586
191692,0.33081563470746983
191693,0.2567773793259525
191694,0.24128045471084758
191695,0.19513774219153593
191696,0.3493636032248374
191697,0.30080910494611035
191698,0.2281366443249461
191699,0.3340599202116586
191700,0.29089951492901256
191701,0.5759797182095563
191702,0.2126755204785816
191703,0.5760701397297306
191704,0.25112668703358926
191705,0.20566862213025186
191706,0.4507740100965576
191707,0.49502437046019804
191708,0.6027163098299849
191709,0.26221185394279023
191710,0.21358768177207438
191711,0.7135604254383565
191712,0.20438815100837293
191713,0.6490160849943772
191714,0.3133213323941817
191715,0.2064355293039766
191716,0.21754949288734715
191717,0.5363163817063534
191718,0.737416519308428
191719,0.7254628675072773
191720,0.5391932056472001
191721,0.4110563476266098
191722,0.19472674256989703
191723,0.1948671121975302
191724,0.20838927524895579
191725,0.21005391042862867
191726,0.21180087300606518
191727,0.19460622344982817
191728,0.19538747701046819
191729,0.21854550963444286
191730,0.21053076621677
191731,0.19689433926036057
191732,0.4520805165571026
191733,0.2385230054399941
191734,0.4875176847269199
191735,0.1967487161888634
191736,0.21969835016685155
191737,0.3569997146249334
191738,0.2986914666469404
191739,0.22732049344461536
191740,0.45607983590123496
191741,0.31991635819618236
191742,0.3268744529409167
191743,0.6320979747620408
191744,0.20464405991507698
191745,0.27378652984428964
191746,0.4759716238327649
191747,0.6010916583848006
191748,0.19569818618459597
191749,0.21755443311331424
191750,0.20052225834977208
191751,0.3421593670329594
191752,0.29992131658927174
191753,0.20278056152878
191754,0.19460622344982817
191755,0.26422654338857166
191756,0.22667965658234346
191757,0.29953984458365707
191758,0.2363535877593496
191759,0.342520675043428
191760,0.37357822343491365
191761,0.3472795597686589
191762,0.19569818618459597
191763,0.20792145368368403
191764,0.19594426503346687
191765,0.19499722483367402
191766,0.2375209758518088
191767,0.19460622344982817
191768,0.6989976866752975
191769,0.7401107588206601
191770,0.21171376200007977
191771,0.20156641660011135
191772,0.21606632016843533
191773,0.21427627374492836
191774,0.2531623408018854
191775,0.6486566836873152
191776,0.22296041519986862
191777,0.19447535544321556
191778,0.19765954337677757
191779,0.19594426503346687
191780,0.1945645610541101
191781,0.5732065759086626
191782,0.21228414010395638
191783,0.4323128092853783
191784,0.35539950931221853
191785,0.2289871180993433
191786,0.21705333110491826
191787,0.4736894281246901
191788,0.22719750242270734
191789,0.19499722483367402
191790,0.19993910343631466
191791,0.29430516159905273
191792,0.501723693854254
191793,0.1997200725990571
191794,0.2059045601077872
191795,0.19658822262110817
191796,0.32928181546803365
191797,0.33852343159158593
191798,0.294200106540225
191799,0.20394651111183795
191800,0.1988584896284548
191801,0.7472770439682093
191802,0.20779881874670741
191803,0.48377057914941873
191804,0.20077956535149336
191805,0.19630176031323526
191806,0.5068086250661419
191807,0.2211281750247916
191808,0.5432761239151717
191809,0.6336393402596673
191810,0.2614495162891616
191811,0.39964063171756675
191812,0.5760140928371441
191813,0.19864286511036916
191814,0.2059914942523531
191815,0.19624055184509193
191816,0.20118867620775688
191817,0.48426535197779375
191818,0.7169227437041079
191819,0.4376238077656706
191820,0.51372253518612
191821,0.19661348490020647
191822,0.3008762139488332
191823,0.3572580694402907
191824,0.4087074058077348
191825,0.26303958766545416
191826,0.2476007904100397
191827,0.2001958495221571
191828,0.39580717781753955
191829,0.1981784872370694
191830,0.6892315011325499
191831,0.669954927452819
191832,0.21628066405497232
191833,0.20054896636521652
191834,0.26682779987404914
191835,0.20179245649231492
191836,0.3370207460736117
191837,0.3543738146724273
191838,0.7328767684100292
191839,0.5827054970210493
191840,0.2662984834201561
191841,0.7420973954093325
191842,0.19630769817917662
191843,0.25040123280332477
191844,0.7472770439682093
191845,0.20393432227079533
191846,0.6229247455886786
191847,0.6620673700790419
191848,0.2156491729822106
191849,0.7421527744927087
191850,0.20474337046211177
191851,0.40493160025680214
191852,0.21680754001656755
191853,0.4372942377457543
191854,0.19977957543395294
191855,0.382379413056509
191856,0.43676189651513575
191857,0.3048746043960259
191858,0.5075933695009281
191859,0.19499722483367402
191860,0.2008823436762548
191861,0.30991212004518437
191862,0.4501872174194473
191863,0.5204214706514378
191864,0.31448801788421626
191865,0.5932216120538307
191866,0.19513774219153593
191867,0.1963478945782485
191868,0.3545746923804003
191869,0.19524291422690007
191870,0.3147192570840384
191871,0.6155847413058949
191872,0.33799276521599675
191873,0.7472770439682093
191874,0.2284093762566275
191875,0.19447535544321556
191876,0.32434844292979015
191877,0.19431333277780113
191878,0.2021912958001518
191879,0.1982926603384399
191880,0.1945645610541101
191881,0.24263802798734693
191882,0.20306485306590402
191883,0.2544576723460503
191884,0.1945645610541101
191885,0.19499722483367402
191886,0.2290463678310945
191887,0.6406265040784391
191888,0.22509706564093596
191889,0.2357458324320425
191890,0.19431333277780113
191891,0.21717362591329098
191892,0.19431333277780113
191893,0.37880973084902053
191894,0.39932973893297175
191895,0.19460622344982817
191896,0.19668519681314914
191897,0.21711782820962824
191898,0.23042142469033186
191899,0.31374854931799756
191900,0.5661379252676049
191901,0.24631302958543375
191902,0.35272767219637646
191903,0.2980301440013133
191904,0.30248284776150125
191905,0.20246928623454996
191906,0.2021912958001518
191907,0.3404328128935804
191908,0.22632316926795887
191909,0.22599887997044144
191910,0.32028629937269354
191911,0.20162887532008825
191912,0.20474967622884463
191913,0.20713191933363317
191914,0.19431333277780113
191915,0.20304003040252225
191916,0.3237149917888378
191917,0.5286675089747354
191918,0.4037944788330125
191919,0.2594473816190603
191920,0.25573601979000754
191921,0.205805686259625
191922,0.19812903422967215
191923,0.5154980529495402
191924,0.5195811460716904
191925,0.5644832322596226
191926,0.19513774219153593
191927,0.5427016075956168
191928,0.7277583990919132
191929,0.3348606067101928
191930,0.5307416812723672
191931,0.5214266344538616
191932,0.36823171053967735
191933,0.2128680314636625
191934,0.27429935916156917
191935,0.20831542858385818
191936,0.20785754336809417
191937,0.21239857282661134
191938,0.7485263207403648
191939,0.22804887549830247
191940,0.2586447684776877
191941,0.5462937961490839
191942,0.2573562989414077
191943,0.2136389804745293
191944,0.1992735839608863
191945,0.20181524064045506
191946,0.20358140062947955
191947,0.3453287443956749
191948,0.3183256441509765
191949,0.3085913702052281
191950,0.3289052802904569
191951,0.26825666199906734
191952,0.5267984428446396
191953,0.20129912085288404
191954,0.46228145499749324
191955,0.30333270895724873
191956,0.7472770439682093
191957,0.19903883577182832
191958,0.7446824081339745
191959,0.19499722483367402
191960,0.1955282072827568
191961,0.36839753576170153
191962,0.2157372892904184
191963,0.2052531361460199
191964,0.5748470570337381
191965,0.36883510016401055
191966,0.256414524782903
191967,0.44948513131000356
191968,0.7485263207403648
191969,0.4405933537205119
191970,0.1998898813794655
191971,0.743030370280743
191972,0.6301664426738245
191973,0.19499722483367402
191974,0.5797110582089802
191975,0.22494235597705117
191976,0.20467396109255864
191977,0.2593133780471741
191978,0.19499722483367402
191979,0.1984441204975446
191980,0.19524291422690007
191981,0.20199668451446381
191982,0.2526723530303497
191983,0.21756195874984555
191984,0.4919687096107354
191985,0.4157710979615035
191986,0.7072007890341354
191987,0.20922617517859227
191988,0.2032569122878827
191989,0.22382321653856554
191990,0.32430446079231
191991,0.32804229321996514
191992,0.5164452520715381
191993,0.43187569408520515
191994,0.19721341077245527
191995,0.1964832734716192
191996,0.3508879771608704
191997,0.5239968143185948
191998,0.1951583365902298
191999,0.19569217933684102
192000,0.19513774219153593
192001,0.19538747701046819
192002,0.6540083227666609
192003,0.21981048986163051
192004,0.5280629319908329
192005,0.28130259841968475
192006,0.19569818618459597
192007,0.3848127932982642
192008,0.20972422146227548
192009,0.42126824449655564
192010,0.3165962633680648
192011,0.22411097926412754
192012,0.44793193861557634
192013,0.4707201781768217
192014,0.2642959496170847
192015,0.19472674256989703
192016,0.21592810020072115
192017,0.19681643287212772
192018,0.23938366569919337
192019,0.20663227298765316
192020,0.21098046028225842
192021,0.21453248522684842
192022,0.1945645610541101
192023,0.32210346246648813
192024,0.23874664743777615
192025,0.7472770439682093
192026,0.25824539715865297
192027,0.20765876808135275
192028,0.1971132756318192
192029,0.20464405991507698
192030,0.20785754336809417
192031,0.27544352793989324
192032,0.2762638168469027
192033,0.3231482064890683
192034,0.21396855097010398
192035,0.30837619662559085
192036,0.7376827367051352
192037,0.42750997912648325
192038,0.745151223781457
192039,0.23490633624493096
192040,0.22069317129473512
192041,0.1948671121975302
192042,0.744079160301274
192043,0.1956700035111403
192044,0.39595092241938795
192045,0.196740189244397
192046,0.31012758313877603
192047,0.19499722483367402
192048,0.3568712571379807
192049,0.1955282072827568
192050,0.20149563933874473
192051,0.1956700035111403
192052,0.1953074640588533
192053,0.5080080261878851
192054,0.19698725744592133
192055,0.2688880628525884
192056,0.1996499943736711
192057,0.20746135726934004
192058,0.20971384919375333
192059,0.20446064029638017
192060,0.20118862502521667
192061,0.19431333277780113
192062,0.21898502043388177
192063,0.2290480613105832
192064,0.19948910494848957
192065,0.19630176031323526
192066,0.2901017979748681
192067,0.20116096420895027
192068,0.2245166487530544
192069,0.7307991552582396
192070,0.4425067831076862
192071,0.3427702504484101
192072,0.499074136782281
192073,0.20673996044724183
192074,0.7346052318341479
192075,0.21371668988721262
192076,0.20221045604453622
192077,0.19569818618459597
192078,0.2466713812205594
192079,0.19699285392131205
192080,0.33210765712199847
192081,0.6320979747620408
192082,0.30099579991582487
192083,0.19569818618459597
192084,0.21346647616849196
192085,0.6557688826848818
192086,0.21193965475414753
192087,0.2518120666401719
192088,0.3464348112688218
192089,0.2287160324913199
192090,0.6143044794270994
192091,0.20546951194939486
192092,0.196740189244397
192093,0.1947684312959012
192094,0.7461148012757102
192095,0.2626539468520975
192096,0.23571779622113537
192097,0.3324657388781747
192098,0.196740189244397
192099,0.5468092332392034
192100,0.31970527724248593
192101,0.2173717108440858
192102,0.22747603399366553
192103,0.5079447858768594
192104,0.2459697832907391
192105,0.20368172040964197
192106,0.22987647218716142
192107,0.20227688077062178
192108,0.3865578644525777
192109,0.2242218181575811
192110,0.19902113415778067
192111,0.21253219878431565
192112,0.19934748328407392
192113,0.2016884618862275
192114,0.1974006313127533
192115,0.2957015730306046
192116,0.19606127420267383
192117,0.2007503676478361
192118,0.19510233949356387
192119,0.1950783947233765
192120,0.307416907881224
192121,0.7461148012757102
192122,0.34254503982598583
192123,0.2646235922315371
192124,0.1955282072827568
192125,0.1945645610541101
192126,0.44360665280590744
192127,0.26281615037663864
192128,0.5951107816609125
192129,0.7128578734899323
192130,0.19737134654095914
192131,0.7472770439682093
192132,0.32457062579726964
192133,0.24158189864932747
192134,0.5400025228770531
192135,0.19869196933541747
192136,0.21837037263682524
192137,0.196553533019156
192138,0.7472770439682093
192139,0.2853674822113197
192140,0.22149003650220578
192141,0.5222488159906038
192142,0.1945645610541101
192143,0.7273600261090736
192144,0.21486194453753327
192145,0.19460622344982817
192146,0.23464817574393462
192147,0.3372920660067018
192148,0.1992056420912338
192149,0.37879737434264127
192150,0.2014677977232394
192151,0.2107870494119623
192152,0.25404786323828804
192153,0.6993804601839193
192154,0.7478870212876056
192155,0.26891703547373863
192156,0.2080889156116155
192157,0.19788171418962033
192158,0.2606240150482381
192159,0.22721397298288382
192160,0.2969206864785349
192161,0.21898502043388177
192162,0.19513774219153593
192163,0.7233582510652761
192164,0.507946492780638
192165,0.3509161048174839
192166,0.22578017775110054
192167,0.2149781678286232
192168,0.26381315047951603
192169,0.4093061006513357
192170,0.3592549914323244
192171,0.744079160301274
192172,0.32329371783727
192173,0.20439114417973972
192174,0.2092833429239138
192175,0.19577539263738536
192176,0.1978954251339745
192177,0.2603099408916439
192178,0.2561149527390624
192179,0.20330466235670624
192180,0.19538747701046819
192181,0.7454157608431516
192182,0.5260635615236591
192183,0.5756747053201022
192184,0.5165200535689464
192185,0.5299492355583244
192186,0.19864286511036916
192187,0.35766551267440433
192188,0.3269028918688845
192189,0.7426481136282029
192190,0.20596035281235486
192191,0.2249958277184285
192192,0.21594655653560466
192193,0.27107151002641167
192194,0.19963109766075937
192195,0.6391636454076431
192196,0.26026575187064543
192197,0.2948705080836377
192198,0.1974006313127533
192199,0.21345826017665448
192200,0.20232578510535096
192201,0.20232578510535096
192202,0.23970991558101248
192203,0.5795961069171882
192204,0.2088927135663505
192205,0.1955474459008504
192206,0.2889928241455449
192207,0.7446772844422116
192208,0.5594692785952559
192209,0.46642468940782494
192210,0.43204499352628895
192211,0.20309522271287286
192212,0.32500850598561076
192213,0.29638999537361177
192214,0.3863051013286056
192215,0.7398378908957162
192216,0.20182667389809833
192217,0.20703963584350488
192218,0.3474317454843334
192219,0.196553533019156
192220,0.19735360624381232
192221,0.20571190034533293
192222,0.7323152893407283
192223,0.1945645610541101
192224,0.7472770439682093
192225,0.19658822262110817
192226,0.4696901968463836
192227,0.7346052318341479
192228,0.30613004375944586
192229,0.20200373047665507
192230,0.23973450513262315
192231,0.5612215657877252
192232,0.4606907644737849
192233,0.3368693621089277
192234,0.356293080532214
192235,0.26477534923816176
192236,0.23089248991854208
192237,0.1947684312959012
192238,0.28866637847210014
192239,0.21770450778344527
192240,0.2656130198017264
192241,0.6515994368581262
192242,0.22037784406997676
192243,0.2127588005442488
192244,0.2060927763744251
192245,0.1954127053590844
192246,0.3498123727023465
192247,0.44553770479446686
192248,0.36858382604070256
192249,0.20565152287929864
192250,0.20159266344570193
192251,0.2437585279165503
192252,0.5244470527457968
192253,0.20052225834977208
192254,0.31048093863285553
192255,0.4123881021771939
192256,0.19487345247914262
192257,0.20126993144223113
192258,0.412615620329089
192259,0.3662536185475338
192260,0.4241201311760589
192261,0.1945645610541101
192262,0.3843866163023306
192263,0.6835696348404109
192264,0.2955459834424387
192265,0.19554430668769368
192266,0.7155764905007711
192267,0.23622718627181002
192268,0.2857362343118725
192269,0.2827709037912979
192270,0.1954127053590844
192271,0.34274719652653834
192272,0.1974006313127533
192273,0.4532296797307765
192274,0.3582062445870926
192275,0.5436981580132427
192276,0.35881676780500404
192277,0.2750127531927789
192278,0.379984430761325
192279,0.22945724616872915
192280,0.19460622344982817
192281,0.45779181132985547
192282,0.743594473016075
192283,0.31692753378677013
192284,0.21353428243935768
192285,0.1997946869649744
192286,0.21244957214092566
192287,0.641811637769054
192288,0.20713191933363317
192289,0.20674905364381715
192290,0.27076541657692205
192291,0.19791408635112914
192292,0.21834209128383314
192293,0.19499722483367402
192294,0.4693529511825053
192295,0.44015978864373423
192296,0.34714768553803277
192297,0.25397616582837085
192298,0.19510233949356387
192299,0.6455630623370989
192300,0.19993910343631466
192301,0.33268731208058644
192302,0.7373730195593622
192303,0.2001958495221571
192304,0.2134999381513001
192305,0.5556192460818327
192306,0.534880111224286
192307,0.28340317600076304
192308,0.7485263207403648
192309,0.22925308334758537
192310,0.20866255030253342
192311,0.1945645610541101
192312,0.3418561695462118
192313,0.2823504631741828
192314,0.204126098360366
192315,0.2540612669296413
192316,0.7472770439682093
192317,0.21412511943222037
192318,0.268097112359442
192319,0.19513774219153593
192320,0.3479753089044154
192321,0.3335264563530415
192322,0.19472674256989703
192323,0.36590124479732544
192324,0.7454157608431516
192325,0.2021957206958266
192326,0.1945645610541101
192327,0.1945645610541101
192328,0.19538747701046819
192329,0.34100002847301003
192330,0.24280497138604748
192331,0.7391014723568378
192332,0.40186976738699487
192333,0.29265134763632134
192334,0.3665025013305043
192335,0.23300206163626783
192336,0.31199777391251754
192337,0.2153274692672944
192338,0.7057050002595089
192339,0.2232380118705034
192340,0.19888513135256913
192341,0.19447535544321556
192342,0.28901941207453197
192343,0.27139164974954
192344,0.5403271948719954
192345,0.5430893614284195
192346,0.2085215948872152
